Country Code,year,inflation
DOM,1998,4.831780433654785
DZA,1998,4.949999809265137
ECU,1998,36.172210693359375
EGY,1998,3.950427770614624
ERI,1998,9.467000007629395
ESP,1998,1.8343361616134644
EST,1998,8.195136070251465
ETH,1998,3.5999999046325684
FIN,1998,1.3994710445404053
FJI,1998,5.743000030517578
FRA,1998,0.6511210799217224
FSM,1998,1.6330000162124634
GAB,1998,1.4490000009536743
GBR,1998,1.857147216796875
GEO,1998,3.5027308464050293
GHA,1998,19.20800018310547
GIN,1998,5.103000164031982
GMB,1998,1.1139999628067017
GNB,1998,8.071000099182129
GNQ,1998,7.935999870300293
GRC,1998,4.7662200927734375
GRD,1998,1.4049999713897705
GTM,1998,6.6220245361328125
GUY,1998,4.567999839782715
HKG,1998,2.8299999237060547
HND,1998,13.65701675415039
HRV,1998,6.631703853607178
HTI,1998,12.722000122070312
HUN,1998,14.153792381286621
IDN,1998,58.4510612487793
IND,1998,13.230844497680664
IRL,1998,2.415515661239624
IRN,1998,18.45400047302246
IRQ,1998,14.800000190734863
ISL,1998,1.6592386960983276
ISR,1998,5.480472087860107
ITA,1998,1.9550833702087402
JAM,1998,8.5606050491333
JOR,1998,3.097229242324829
JPN,1998,0.6619737148284912
KAZ,1998,7.2126240730285645
KEN,1998,5.402303695678711
KGZ,1998,10.456999778747559
KHM,1998,12.89900016784668
KIR,1998,3.6679999828338623
KNA,1998,3.684000015258789
KOR,1998,7.5133442878723145
KWT,1998,0.6000000238418579
LAO,1998,90.14099884033203
LBN,1998,4.548999786376953
LBR,1998,-6.699999809265137
LBY,1998,3.7190001010894775
LCA,1998,3.2019999027252197
LKA,1998,9.371000289916992
LSO,1998,8.237000465393066
LTU,1998,5.067561149597168
LUX,1998,0.9585637450218201
LVA,1998,4.644207954406738
MAC,1998,2.3726863871163957
MAR,1998,2.744999885559082
MDA,1998,7.696000099182129
MDG,1998,6.210000038146973
MDV,1998,-1.409999966621399
MEX,1998,15.92839527130127
MHL,1998,2.6747368609528794
MKD,1998,0.5687916874885559
MLI,1998,4.070000171661377
MLT,1998,3.686000108718872
MMR,1998,49.13600158691406
MNE,1998,5.9430872869719735
MNG,1998,9.548999786376953
MOZ,1998,1.4869999885559082
MRT,1998,8.031999588012695
MUS,1998,6.818177700042725
MWI,1998,29.77899932861328
MYS,1998,5.293000221252441
NAM,1998,6.617000102996826
NER,1998,4.546000003814697
NGA,1998,7.86781120300293
NIC,1998,13.045999526977539
NLD,1998,1.959134817123413
NOR,1998,2.252408742904663
NPL,1998,8.326000213623047
NRU,1998,4.610333371082941
NZL,1998,1.2652479410171509
OMN,1998,0.42899999022483826
PAK,1998,6.2211384773254395
PAN,1998,0.6290096044540405
PER,1998,7.253507614135742
PHL,1998,9.240586280822754
PLW,1998,2.6707272782596676
PNG,1998,13.59000015258789
POL,1998,11.59785270690918
PRI,1998,0.05900000035762787
PRT,1998,2.572751045227051
PRY,1998,11.59648323059082
PSE,1998,5.579645
QAT,1998,2.819999933242798
ROU,1998,59.01335144042969
RUS,1998,27.685688018798828
RWA,1998,6.461999893188477
SAU,1998,-0.3712654709815979
SDN,1998,24.621999740600586
SEN,1998,0.9890000224113464
SGP,1998,-0.27105918526649475
SLB,1998,12.354999542236328
SLE,1998,35.986000061035156
SLV,1998,2.5464773178100586
SMR,1998,1.6592602433724726
SRB,1998,30.0
SSD,1998,79.94598560996363
STP,1998,42.10499954223633
SUR,1998,11.248000144958496
SVK,1998,6.665648460388184
SVN,1998,7.891165256500244
SWE,1998,-0.26713529229164124
SWZ,1998,8.109999656677246
SYC,1998,2.700000047683716
SYR,1998,-0.953000009059906
TCD,1998,4.258999824523926
TGO,1998,0.9750000238418579
THA,1998,8.159587860107422
TJK,1998,43.17499923706055
TKM,1998,16.770999908447266
TON,1998,3.2739999294281006
TTO,1998,5.627293109893799
TUN,1998,3.1039376258850098
TUR,1998,84.6413345336914
TUV,1998,2.7354999973340473
TZA,1998,12.777999877929688
UGA,1998,5.834000110626221
UKR,1998,10.660778045654297
URY,1998,10.801271438598633
USA,1998,1.5522807836532593
UZB,1998,28.981000900268555
VCT,1998,2.1419999599456787
VEN,1998,35.78004455566406
VNM,1998,8.109999656677246
VUT,1998,2.3259999752044678
WSM,1998,5.400000095367432
YEM,1998,11.541999816894531
ZAF,1998,6.880554676055908
ZMB,1998,24.622316360473633
ZWE,1998,-28.023000717163086
VGB,1998,1.4666666666666666
XXK,1998,1.7043806738177754
LIE,1998,0.17649312808264367
MTQ,1998,
MSR,1998,1.848571428571429
NCL,1998,1.1165243544450145
NIU,1998,
SHN,1998,3.9588235294117644
TLS,1998,4.844117647058823
TCA,1998,2.9625
ABW,1999,2.2769999504089355
AFG,1999,14.010000228881836
AGO,1999,248.2480010986328
ALB,1999,0.40231868624687195
ARE,1999,2.0999999046325684
ARG,1999,-1.1670000553131104
ARM,1999,0.6480000019073486
ATG,1999,1.1349999904632568
AUS,1999,1.4831321239471436
AUT,1999,0.5689857006072998
AZE,1999,-8.524999618530273
BDI,1999,3.5220000743865967
BEL,1999,1.120848536491394
BEN,1999,0.3479999899864197
BFA,1999,-1.0800000429153442
BGD,1999,6.178999900817871
BGR,1999,2.5554380416870117
BHR,1999,-1.2589999437332153
BHS,1999,1.11899995803833
BIH,1999,2.8410000801086426
BLR,1999,294.63897705078125
BLZ,1999,-1.2070000171661377
BOL,1999,2.1563706398010254
BRA,1999,4.85844612121582
BRB,1999,1.559999942779541
BRN,1999,-0.00800000037997961
BTN,1999,9.057999610900879
BWA,1999,7.815999984741211
CAF,1999,-1.4149999618530273
CYM,1999,6.883207
CAN,1999,1.7348488569259644
CHE,1999,0.8064512014389038
CHL,1999,3.3368866443634033
CHN,1999,-1.401475191116333
CIV,1999,0.8056374192237854
CMR,1999,1.8320000171661377
COD,1999,284.8999938964844
COG,1999,3.0
COL,1999,10.873396873474121
COM,1999,1.100000023841858
CPV,1999,4.343999862670898
CRI,1999,10.045122146606445
CUW,1999,2.052452
CYP,1999,1.7425651550292969
CZE,1999,2.1354522705078125
DEU,1999,0.5854346752166748
DJI,1999,-0.4009999930858612
DMA,1999,1.2359999418258667
DNK,1999,2.497789144515991
DOM,1999,6.483531475067139
DZA,1999,2.5999999046325684
ECU,1999,52.20793151855469
EGY,1999,3.0923948287963867
ERI,1999,8.397000312805176
ESP,1999,2.310335397720337
EST,1999,3.296107053756714
ETH,1999,7.940999984741211
FIN,1999,1.1622414588928223
FJI,1999,1.9830000400543213
FRA,1999,0.5371392965316772
FSM,1999,1.9190000295639038
GAB,1999,-1.934999942779541
GBR,1999,1.8232754468917847
GEO,1999,19.170581817626953
GHA,1999,12.470999717712402
GIN,1999,4.553999900817871
GMB,1999,3.806999921798706
GNB,1999,-2.0920000076293945
GNQ,1999,0.3720000088214874
GRC,1999,2.636634588241577
GRD,1999,0.5740000009536743
GTM,1999,5.21213436126709
GUY,1999,7.5329999923706055
HKG,1999,-3.9809999465942383
HND,1999,11.70389175415039
HRV,1999,4.00837516784668
HTI,1999,8.12600040435791
HUN,1999,9.9977388381958
IDN,1999,20.477825164794922
IND,1999,4.66981840133667
IRL,1999,1.63192617893219
IRN,1999,20.239999771118164
IRQ,1999,12.600000381469727
ISL,1999,3.2318294048309326
ISR,1999,5.160449028015137
ITA,1999,1.6634565591812134
JAM,1999,5.8967180252075195
JOR,1999,0.5985755920410156
JPN,1999,-0.34128981828689575
KAZ,1999,8.374212265014648
KEN,1999,5.788454055786133
KGZ,1999,35.9010009765625
KHM,1999,1.996000051498413
KIR,1999,1.7549999952316284
KNA,1999,3.3510000705718994
KOR,1999,0.8129870891571045
KWT,1999,3.0829999446868896
LAO,1999,128.40899658203125
LBN,1999,0.2409999966621399
LBR,1999,0.8999999761581421
LBY,1999,2.5739998817443848
LCA,1999,2.4149999618530273
LKA,1999,4.691999912261963
LSO,1999,7.77400016784668
LTU,1999,0.7275504469871521
LUX,1999,1.0251944065093994
LVA,1999,2.364820957183838
MAC,1999,-3.2017953395843506
MAR,1999,0.6899999976158142
MDA,1999,39.262001037597656
MDG,1999,8.062000274658203
MDV,1999,2.9560000896453857
MEX,1999,16.58561897277832
MHL,1999,2.6747368609528794
MKD,1999,-1.2512927055358887
MLI,1999,-1.1640000343322754
MLT,1999,2.2939999103546143
MMR,1999,10.89900016784668
MNE,1999,5.9430872869719735
MNG,1999,7.418000221252441
MOZ,1999,2.874000072479248
MRT,1999,4.073999881744385
MUS,1999,6.8739752769470215
MWI,1999,44.75899887084961
MYS,1999,2.7309999465942383
NAM,1999,9.381999969482422
NER,1999,-2.2820000648498535
NGA,1999,6.598715782165527
NIC,1999,11.211999893188477
NLD,1999,2.157177686691284
NOR,1999,2.3659658432006836
NPL,1999,11.378999710083008
NRU,1999,4.610333371082941
NZL,1999,-0.1142650917172432
OMN,1999,0.5120000243186951
PAK,1999,4.164360046386719
PAN,1999,1.276212215423584
PER,1999,3.4711787700653076
PHL,1999,5.953670024871826
PLW,1999,2.6707272782596676
PNG,1999,14.932000160217285
POL,1999,7.154071807861328
PRI,1999,0.6710000038146973
PRT,1999,2.3400990962982178
PRY,1999,6.702338218688965
PSE,1999,5.544392
QAT,1999,2.194000005722046
ROU,1999,45.856895446777344
RUS,1999,85.74649047851562
RWA,1999,-2.4189999103546143
SAU,1999,-1.3337655067443848
SDN,1999,17.166000366210938
SEN,1999,0.8180000185966492
SGP,1999,0.02359217405319214
SLB,1999,7.953000068664551
SLE,1999,34.09199905395508
SLV,1999,0.5104109644889832
SMR,1999,1.6592602433724726
SRB,1999,41.099998474121094
SSD,1999,79.94598560996363
STP,1999,11.01099967956543
SUR,1999,60.5260009765625
SVK,1999,10.570448875427246
SVN,1999,6.1555891036987305
SWE,1999,0.4621792137622833
SWZ,1999,6.089000225067139
SYC,1999,6.300000190734863
SYR,1999,-3.700000047683716
TCD,1999,-8.446999549865723
TGO,1999,-0.05299999937415123
THA,1999,0.4317442774772644
TJK,1999,27.45199966430664
TKM,1999,23.46500015258789
TON,1999,4.464000225067139
TTO,1999,3.3671493530273438
TUN,1999,2.6911938190460205
TUR,1999,64.86747741699219
TUV,1999,2.7354999973340473
TZA,1999,7.888999938964844
UGA,1999,5.757665157318115
UKR,1999,22.831464767456055
URY,1999,5.661448955535889
USA,1999,2.1880264282226562
UZB,1999,29.10300064086914
VCT,1999,1.031000018119812
VEN,1999,23.57820701599121
VNM,1999,4.110000133514404
VUT,1999,3.2290000915527344
WSM,1999,0.37299999594688416
YEM,1999,7.908999919891357
ZAF,1999,5.181487083435059
ZMB,1999,26.74748420715332
ZWE,1999,-13.430999755859375
VGB,1999,1.4666666666666666
XXK,1999,1.7043806738177754
LIE,1999,0.17649312808264367
MTQ,1999,
MSR,1999,1.848571428571429
NCL,1999,0.23224781249043275
NIU,1999,
SHN,1999,3.9588235294117644
TLS,1999,4.844117647058823
TCA,1999,2.9625
ABW,2000,4.048999786376953
AFG,2000,0.0010000000474974513
AGO,2000,325.02899169921875
ALB,2000,0.02503771148622036
ARE,2000,1.3480000495910645
ARG,2000,-0.9390000104904175
ARM,2000,-0.7910000085830688
ATG,2000,-0.16200000047683716
AUS,2000,4.457431316375732
AUT,2000,2.344871997833252
AZE,2000,1.8049999475479126
BDI,2000,24.43000030517578
BEL,2000,2.5445139408111572
BEN,2000,4.210000038146973
BFA,2000,-0.16899999976158142
BGD,2000,2.4830000400543213
BGR,2000,10.304924011230469
BHR,2000,-0.7300000190734863
BHS,2000,1.7319999933242798
BIH,2000,4.9730000495910645
BLR,2000,167.57691955566406
BLZ,2000,0.6140000224113464
BOL,2000,4.6062469482421875
BRA,2000,7.0441436767578125
BRB,2000,2.436000108718872
BRN,2000,1.1740000247955322
BTN,2000,7.183000087738037
BWA,2000,8.587569236755371
CAF,2000,3.2019999027252197
CYM,2000,2.67684
CAN,2000,2.7194385528564453
CHE,2000,1.5585126876831055
CHL,2000,3.843269109725952
CHN,2000,0.34781593084335327
CIV,2000,2.4531033039093018
CMR,2000,1.2450000047683716
COD,2000,550.0
COG,2000,0.5
COL,2000,9.222572326660156
COM,2000,5.900000095367432
CPV,2000,-2.4030001163482666
CRI,2000,10.962278366088867
CUW,2000,0.4469274
CYP,2000,4.204160690307617
CZE,2000,3.7753853797912598
DEU,2000,1.440271019935608
DJI,2000,2.002000093460083
DMA,2000,0.8479999899864197
DNK,2000,2.90328311920166
DOM,2000,7.768033504486084
DZA,2000,0.30000001192092896
ECU,2000,96.0446548461914
EGY,2000,2.710516929626465
ERI,2000,19.94700050354004
ESP,2000,3.433526039123535
EST,2000,4.018487930297852
ETH,2000,0.6620000004768372
FIN,2000,3.042093515396118
FJI,2000,1.0989999771118164
FRA,2000,1.6759661436080933
FSM,2000,1.8370000123977661
GAB,2000,0.5040000081062317
GBR,2000,1.1019326448440552
GEO,2000,4.021670341491699
GHA,2000,25.113000869750977
GIN,2000,6.765999794006348
GMB,2000,0.8510000109672546
GNB,2000,8.609999656677246
GNQ,2000,4.835999965667725
GRC,2000,3.1511800289154053
GRD,2000,2.1419999599456787
GTM,2000,5.975948333740234
GUY,2000,6.111999988555908
HKG,2000,-3.7160000801086426
HND,2000,11.053875923156738
HRV,2000,4.595787048339844
HTI,2000,11.458999633789062
HUN,2000,9.803609848022461
IDN,2000,3.6886165142059326
IND,2000,4.009429454803467
IRL,2000,5.590713024139404
IRN,2000,12.291999816894531
IRQ,2000,5.0
ISL,2000,5.136472225189209
ISR,2000,1.0507488250732422
ITA,2000,2.537687063217163
JAM,2000,8.072492599487305
JOR,2000,0.6785883903503418
JPN,2000,-0.6765817403793335
KAZ,2000,13.449727058410645
KEN,2000,9.978493690490723
KGZ,2000,19.687999725341797
KHM,2000,-0.8259999752044678
KIR,2000,0.37700000405311584
KNA,2000,2.109999895095825
KOR,2000,2.259183168411255
KWT,2000,1.569000005722046
LAO,2000,8.369000434875488
LBN,2000,-0.35600000619888306
LBR,2000,5.300000190734863
LBY,2000,-2.9070000648498535
LCA,2000,4.8480000495910645
LKA,2000,6.176000118255615
LSO,2000,6.059999942779541
LTU,2000,0.9816080927848816
LUX,2000,3.150768280029297
LVA,2000,2.654252052307129
MAC,2000,-1.6089531183242798
MAR,2000,1.9229999780654907
MDA,2000,31.20599937438965
MDG,2000,10.670000076293945
MDV,2000,-1.1779999732971191
MEX,2000,9.491558074951172
MHL,2000,2.6747368609528794
MKD,2000,6.633810997009277
MLI,2000,-0.7609999775886536
MLT,2000,3.0369999408721924
MMR,2000,-1.7230000495910645
MNE,2000,29.86400032043457
MNG,2000,11.430000305175781
MOZ,2000,12.713000297546387
MRT,2000,3.253999948501587
MUS,2000,4.249622344970703
MWI,2000,29.597000122070312
MYS,2000,1.5509999990463257
NAM,2000,10.21500015258789
NER,2000,2.9159998893737793
NGA,2000,6.8893961906433105
NIC,2000,11.54699993133545
NLD,2000,2.3605246543884277
NOR,2000,3.085503339767456
NPL,2000,3.3929998874664307
NRU,2000,4.610333371082941
NZL,2000,2.6152331829071045
OMN,2000,-1.1970000267028809
PAK,2000,4.3504509925842285
PAN,2000,1.491578459739685
PER,2000,3.762031316757202
PHL,2000,3.980393886566162
PLW,2000,2.6707272782596676
PNG,2000,15.595999717712402
POL,2000,9.900171279907227
PRI,2000,3.0769999027252197
PRT,2000,2.853031873703003
PRY,2000,9.026123046875
PSE,2000,2.798199
QAT,2000,1.6100000143051147
ROU,2000,45.62654495239258
RUS,2000,20.798765182495117
RWA,2000,3.9079999923706055
SAU,2000,-1.1249953508377075
SDN,2000,7.120999813079834
SEN,2000,0.7540000081062317
SGP,2000,1.3480956554412842
SLB,2000,6.927999973297119
SLE,2000,-0.9179999828338623
SLV,2000,2.2698590755462646
SMR,2000,1.6592602433724726
SRB,2000,70.0
SSD,2000,79.94598560996363
STP,2000,11.01099967956543
SUR,2000,29.55699920654297
SVK,2000,12.035771369934082
SVN,2000,8.911745071411133
SWE,2000,0.8991393446922302
SWZ,2000,12.208999633789062
SYC,2000,6.300000190734863
SYR,2000,-3.9000000953674316
TCD,2000,3.822999954223633
TGO,2000,1.8630000352859497
THA,2000,1.5148396492004395
TJK,2000,32.85100173950195
TKM,2000,8.039999961853027
TON,2000,6.328000068664551
TTO,2000,3.5698418617248535
TUN,2000,2.9612104892730713
TUR,2000,54.915382385253906
TUV,2000,2.7354999973340473
TZA,2000,5.955999851226807
UGA,2000,3.3759987354278564
UKR,2000,28.259199142456055
URY,2000,4.757482528686523
USA,2000,3.3768539428710938
UZB,2000,25.006000518798828
VCT,2000,0.1979999989271164
VEN,2000,16.213863372802734
VNM,2000,-1.7699999809265137
VUT,2000,2.5329999923706055
WSM,2000,-0.16500000655651093
YEM,2000,10.96399974822998
ZAF,2000,5.338951587677002
ZMB,2000,26.068374633789062
ZWE,2000,4.474999904632568
VGB,2000,1.4666666666666666
XXK,2000,1.7043806738177754
LIE,2000,0.17649312808264367
MTQ,2000,
MSR,2000,1.848571428571429
NCL,2000,1.5396497931889594
NIU,2000,
SHN,2000,3.9588235294117644
TLS,2000,4.844117647058823
TCA,2000,2.9625
ABW,2001,2.890000104904175
AFG,2001,-43.400001525878906
AGO,2001,152.58599853515625
ALB,2001,3.1046555042266846
ARE,2001,2.799999952316284
ARG,2001,-1.065000057220459
ARM,2001,3.1459999084472656
ATG,2001,1.934999942779541
AUS,2001,4.407132625579834
AUT,2001,2.649995803833008
AZE,2001,1.8630000352859497
BDI,2001,9.300000190734863
BEL,2001,2.46926212310791
BEN,2001,3.9809999465942383
BFA,2001,4.7270002365112305
BGD,2001,1.9079999923706055
BGR,2001,7.44974422454834
BHR,2001,-1.1749999523162842
BHS,2001,2.361999988555908
BIH,2001,4.572999954223633
BLR,2001,60.8454704284668
BLZ,2001,1.149999976158142
BOL,2001,1.6022975444793701
BRA,2001,6.8403639793396
BRB,2001,2.8010001182556152
BRN,2001,0.6029999852180481
BTN,2001,3.7239999771118164
BWA,2001,6.50363826751709
CAF,2001,3.8429999351501465
CYM,2001,1.133501
CAN,2001,2.525118350982666
CHE,2001,0.9890168905258179
CHL,2001,3.5691072940826416
CHN,2001,0.719122588634491
CIV,2001,4.33369779586792
CMR,2001,4.449999809265137
COD,2001,357.2799987792969
COG,2001,0.843999981880188
COL,2001,7.96969747543335
COM,2001,5.571000099182129
CPV,2001,3.6740000247955322
CRI,2001,11.255794525146484
CUW,2001,1.001112
CYP,2001,1.9690529108047485
CZE,2001,4.662675857543945
DEU,2001,1.9838509559631348
DJI,2001,1.7599999904632568
DMA,2001,1.555999994277954
DNK,2001,2.3378751277923584
DOM,2001,8.900650978088379
DZA,2001,4.199999809265137
ECU,2001,37.43846130371094
EGY,2001,2.2695302963256836
ERI,2001,14.625
ESP,2001,3.5898280143737793
EST,2001,5.748281478881836
ETH,2001,-8.23799991607666
FIN,2001,2.578436851501465
FJI,2001,4.263999938964844
FRA,2001,1.6347768306732178
FSM,2001,1.319000005722046
GAB,2001,2.135999917984009
GBR,2001,1.6348731517791748
GEO,2001,4.670980930328369
GHA,2001,32.93199920654297
GIN,2001,5.376999855041504
GMB,2001,4.492000102996826
GNB,2001,3.252000093460083
GNQ,2001,8.73900032043457
GRC,2001,3.3739705085754395
GRD,2001,1.6710000038146973
GTM,2001,7.284487247467041
GUY,2001,2.6480000019073486
HKG,2001,-1.6059999465942383
HND,2001,9.631255149841309
HRV,2001,3.780153751373291
HTI,2001,16.492000579833984
HUN,2001,9.116809844970703
IDN,2001,11.50011920928955
IND,2001,3.7792892456054688
IRL,2001,4.872907638549805
IRN,2001,11.538000106811523
IRQ,2001,16.399999618530273
ISL,2001,6.405090808868408
ISR,2001,1.150446891784668
ITA,2001,2.7851715087890625
JAM,2001,6.844508647918701
JOR,2001,1.7779788970947266
JPN,2001,-0.7400596141815186
KAZ,2001,8.549444198608398
KEN,2001,5.779124736785889
KGZ,2001,6.920000076293945
KHM,2001,-0.11699999868869781
KIR,2001,6.001999855041504
KNA,2001,2.138000011444092
KOR,2001,4.066421985626221
KWT,2001,1.4479999542236328
LAO,2001,7.739996910095215
LBN,2001,-0.367000013589859
LBR,2001,12.14900016784668
LBY,2001,-8.83899974822998
LCA,2001,5.2729997634887695
LKA,2001,14.157999992370605
LSO,2001,7.965000152587891
LTU,2001,1.3671256303787231
LUX,2001,2.663830041885376
LVA,2001,2.4870412349700928
MAC,2001,-1.9849275350570679
MAR,2001,0.6129999756813049
MDA,2001,9.640999794006348
MDG,2001,7.916999816894531
MDV,2001,0.6729999780654907
MEX,2001,6.367733001708984
MHL,2001,2.6747368609528794
MKD,2001,5.207714080810547
MLI,2001,5.173999786376953
MLT,2001,2.5139999389648438
MMR,2001,34.50299835205078
MNE,2001,23.729000091552734
MNG,2001,6.353000164031982
MOZ,2001,9.060999870300293
MRT,2001,4.715000152587891
MUS,2001,5.39845085144043
MWI,2001,7.640999794006348
MYS,2001,1.4270000457763672
NAM,2001,10.211999893188477
NER,2001,3.9030001163482666
NGA,2001,18.83709716796875
NIC,2001,7.35699987411499
NLD,2001,4.155837059020996
NOR,2001,3.004201889038086
NPL,2001,2.434999942779541
NRU,2001,4.610333371082941
NZL,2001,2.625814914703369
OMN,2001,-0.8410000205039978
PAK,2001,3.58433198928833
PAN,2001,0.3294065594673157
PER,2001,1.9776020050048828
PHL,2001,6.778631210327148
PLW,2001,-0.7120000123977661
PNG,2001,9.29800033569336
POL,2001,5.408337593078613
PRI,2001,0.5830000042915344
PRT,2001,4.369902610778809
PRY,2001,7.262164115905762
PSE,2001,1.222785
QAT,2001,1.5850000381469727
ROU,2001,34.42864227294922
RUS,2001,21.47700309753418
RWA,2001,3.3589999675750732
SAU,2001,-1.120938777923584
SDN,2001,1.934999942779541
SEN,2001,3.052999973297119
SGP,2001,1.0146950483322144
SLB,2001,7.627999782562256
SLE,2001,2.568000078201294
SLV,2001,3.742617130279541
SMR,2001,1.6592602433724726
SRB,2001,80.74400329589844
SSD,2001,79.94598560996363
STP,2001,9.218999862670898
SUR,2001,34.36600112915039
SVK,2001,7.3296356201171875
SVN,2001,8.379660606384277
SWE,2001,2.4059572219848633
SWZ,2001,5.941999912261963
SYC,2001,6.0
SYR,2001,3.4010000228881836
TCD,2001,12.430999755859375
TGO,2001,3.9200000762939453
THA,2001,1.3771734237670898
TJK,2001,38.55126953125
TKM,2001,11.631999969482422
TON,2001,8.289999961853027
TTO,2001,5.601027488708496
TUN,2001,1.941328763961792
TUR,2001,54.400184631347656
TUV,2001,1.531000018119812
TZA,2001,5.146999835968018
UGA,2001,1.937253475189209
UKR,2001,11.907610893249512
URY,2001,4.371983528137207
